kind	id	sha256	verdict	notes
client_screenshot	0121_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page04.png	42574fd5f8f993d0836704bd513e4d78f448c42c0eb953c3a9efa37bb05eadc5	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0122_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page05.png	284bf10995e9d90feb81ddf6d31d9d0fcb629bf9d40053a63a6202fb88dfeb11	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0123_vfx011-items-configuration-thirdperson_lefthand-mip0-reduced-page01.png	1c450a10ab6aa38cd0629b91d77f83e11456a3746dda34060da2542f94f2a9dc	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0124_vfx011-items-configuration-thirdperson_lefthand-mip0-reduced-page02.png	bddbba243e0569b17089499b68af833168f6ae32553989eac3893299497fe14e	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0125_vfx011-items-configuration-thirdperson_lefthand-mip0-reduced-page03.png	c22e70892a8864c094c5f080a567f2aace80c9a04eeeeb9c403b62740af8d403	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0126_vfx011-items-configuration-thirdperson_lefthand-mip0-reduced-page04.png	2b8a036e082788fd75b7b490a7abf493cd3ada74b0753bd9f90b1d8ea8a77326	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0127_vfx011-items-configuration-thirdperson_lefthand-mip0-reduced-page05.png	c03ee127b85bd48f13d2e0da61c492426de752a20c023bcf091ab46d1ebabea8	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0128_vfx011-items-configuration-thirdperson_righthand-mip0-reduced-page01.png	2760f5dda0a898040c197a0ae3dcc7c32a4998d060cc0a122ca072c5310f0675	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0129_vfx011-items-configuration-thirdperson_righthand-mip0-reduced-page02.png	75d7a69ead494fbc38e1e312e0a9452dac1809b496fd6bf30016fad1a96a7797	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0130_vfx011-items-configuration-thirdperson_righthand-mip0-reduced-page03.png	519569efca27e5a5500a5bf9b9c5d41295627eaba08d999b12e2f867d8269b41	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0131_vfx011-items-configuration-thirdperson_righthand-mip0-reduced-page04.png	5cd3e5845f7471857c519dec361e8f6cd23bd3a123ee7af93a3fa74e8b62e0d1	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0132_vfx011-items-configuration-thirdperson_righthand-mip0-reduced-page05.png	54cf2496885448614b814864b295b9c2813f8813ab6f5a44131d31b386ba7781	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0133_vfx011-items-configuration-fixed-mip0-reduced-page01.png	cf2c9add2f908b952b7bc4c6607f03577e2160c250f7d1b85092a85b2fd73f4f	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0134_vfx011-items-configuration-fixed-mip0-reduced-page02.png	bb826b2cef0d3a7b09a49b6b1bd04a65a2a7f9417c402ba546b53fd452315b3d	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0135_vfx011-items-configuration-fixed-mip0-reduced-page03.png	c17dfeac66e0f53b490c47584c0c7bbbba08ad857cdcbef9bc1842f6ba7b1bdd	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0136_vfx011-items-configuration-fixed-mip0-reduced-page04.png	b06faf1ce54c92b93d7c144e3c254de58b3841d6436555f55a3b3ecf24b23536	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0137_vfx011-items-configuration-fixed-mip0-reduced-page05.png	7f8e998e239df62cb1ce4a9ef7e1f752a9b9c662506c6474ef1e4d901e38bc0e	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0138_vfx011-items-configuration-head-mip0-reduced-page01.png	bed4b46336257f12937dcfa87f6db2b4d9c5d39641f1989cb44ed40f9122dc2b	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0139_vfx011-items-configuration-head-mip0-reduced-page02.png	ad647999f4847a56702bf2f383ec3d00c8e4dd0f474f57e77f91cd6ae3593661	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0140_vfx011-items-configuration-head-mip0-reduced-page03.png	fd96229cb2bb8d6366fb130838c542ff602964234f00a5b29fbcab25042b816c	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0141_vfx011-items-configuration-head-mip0-reduced-page04.png	8146d1d13edcef9e3d4f59d365433dca405ffaeb4a80191a641cf27aa89d01f1	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0142_vfx011-items-configuration-head-mip0-reduced-page05.png	7fa5f2189a368e72d0d210039f70cdbd5992250c946f6fa6b59f8bd93acb57e5	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0143_vfx011-items-configuration-on_shelf-mip0-reduced-page01.png	2f8041c025d4caaa70fdf1f37a7f9f81b7eaa171f0dbf00118063cae965ad07d	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0144_vfx011-items-configuration-gui-mip1-normal-page01.png	44934f17af26fca6906d7699296cb9364d7736c1a81e7905e3bdaa0157055505	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0145_vfx011-items-configuration-gui-mip1-normal-page02.png	75cb7219459913117b0704c43588420d550a4100db1cd7c0350a6684b9232c0b	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0146_vfx011-items-configuration-gui-mip1-normal-page03.png	599e15195accc8eba80bf60b751426c57e730ade1f9db2c163d58e71f9703029	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0147_vfx011-items-configuration-gui-mip1-normal-page04.png	950965d9af9a04181455ceeec802410fca7a9c7f2ca7f4a9899b51c5ca41b5d9	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0148_vfx011-items-configuration-gui-mip1-normal-page05.png	a58a6589b3e3850b620182ea608c9c5dd8c803edbe568932cf64e640bae85766	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0149_vfx011-items-configuration-ground-mip1-normal-page01.png	bd838a1cf750f8267e0b7d052ec324f5ce1c08fb4a81ce533bff36d5a2de917a	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0150_vfx011-items-configuration-ground-mip1-normal-page02.png	ad544299242c1338aa97101c8093e54311297b623c5bdba834565187695e825e	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0151_vfx011-items-configuration-ground-mip1-normal-page03.png	32c7a1fc88cfc86a79770698830e47e63f776a61aed5ce6ac6cfcd2cd0a5be7d	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0152_vfx011-items-configuration-ground-mip1-normal-page04.png	8d64d8c3aa0b43d94e9b9ca17214f84401739e35d3bd25ba3b87d5ff68883e71	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0153_vfx011-items-configuration-ground-mip1-normal-page05.png	5e929e79cd8bc64c8c40348413345953b96e13641022141773cf2cff54c5f516	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0154_vfx011-items-configuration-firstperson_lefthand-mip1-normal-page01.png	4e3467aa6857076f0b8107272bc42db4b52b9efd7dd956293b1d027a07340173	REPAIRED	Manually reviewed corrected production-render replacement; superseded frame excluded
client_screenshot	0155_vfx011-items-configuration-firstperson_lefthand-mip1-normal-page02.png	f74e477efbb15b4f1855af517e047d08ecf1b8b6a8edb65df7b9757e92768512	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0156_vfx011-items-configuration-firstperson_lefthand-mip1-normal-page03.png	5c7caec8038f69c71149a0d78d9cacef2c1a32d5755fcc0a5af70ea57fdc2f7b	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0157_vfx011-items-configuration-firstperson_lefthand-mip1-normal-page04.png	7cc3d3703cc9320aae72bc2ff21d0d33284d897c84732d227f245f127ad42abe	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0158_vfx011-items-configuration-firstperson_lefthand-mip1-normal-page05.png	4ca0b35acdb23a41adf560e2bc5d5364df1009b53f8a9c0bbe251f644c5fcefc	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0159_vfx011-items-configuration-firstperson_righthand-mip1-normal-page01.png	5b585917326e7a0b39abce0a7a6974a39c5bcccc1e262ce5ee867614cb04406e	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0160_vfx011-items-configuration-firstperson_righthand-mip1-normal-page02.png	ae4178a9818b6ddf49867865e950f3e217fd3004f598376ae0eef91c7638dae4	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0161_vfx011-items-configuration-firstperson_righthand-mip1-normal-page03.png	b4736adaabd5da42a0e11bd1894042ad68d422f3686a17778db910b5b0691202	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0162_vfx011-items-configuration-firstperson_righthand-mip1-normal-page04.png	5e53ebe0b237828cde27cb4bf6471bf09849284470f301f1b72b3fdeb03940ea	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0163_vfx011-items-configuration-firstperson_righthand-mip1-normal-page05.png	5baa617189dce07ab356030331a69fc4d1a2629e150f1106f10a34feb59075fd	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0164_vfx011-items-configuration-thirdperson_lefthand-mip1-normal-page01.png	9f708a778f7189fce852e5a00949e136ea6c1d705211d0b9a710d777f811e386	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0165_vfx011-items-configuration-thirdperson_lefthand-mip1-normal-page02.png	874bfaa98126c8e8aacad44ebf020a85ff8b5825e74bdfa0b481de759bf5d036	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0166_vfx011-items-configuration-thirdperson_lefthand-mip1-normal-page03.png	12e90176d0b476f28b8e2e51956b47ec242d83031fd46f5b9fffb2830b85717a	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0167_vfx011-items-configuration-thirdperson_lefthand-mip1-normal-page04.png	2552c1ddfb6668c592c1e73422067a5155d961acb123f6e51b1a220858dfd9a1	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0168_vfx011-items-configuration-thirdperson_lefthand-mip1-normal-page05.png	e886a4390ce7c84f35e32357c87766f4b3d0d15b7f66330132c48d656d2def69	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0169_vfx011-items-configuration-thirdperson_righthand-mip1-normal-page01.png	df51a22795bd2e44fe90c7b758ffc890f563f9c901c552c4405c322dd12f36bf	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0170_vfx011-items-configuration-thirdperson_righthand-mip1-normal-page02.png	25667a097230ba6c1bba07dc034bf6abe9f762edf093a46841d373dd94c379ef	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0171_vfx011-items-configuration-thirdperson_righthand-mip1-normal-page03.png	b0e0a3fa784e82810aa7075c8b4691a42d8288c8df45f1aca06c1085bb56f300	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0172_vfx011-items-configuration-thirdperson_righthand-mip1-normal-page04.png	928f18dbd52852a1d4e90802607e0d2655ab51d1b3fb2f2f2bcc4975d8b2f135	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0173_vfx011-items-configuration-thirdperson_righthand-mip1-normal-page05.png	9219e9e8e4794c71a9faa15f0dddd3aa5c4208770c9683d0331b8987a727706a	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0174_vfx011-items-configuration-fixed-mip1-normal-page01.png	abe1d12e0e0d37c1ca97ff90c3032b201df6e7f43ec2e257d514ed3d6b1cbfb3	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0175_vfx011-items-configuration-fixed-mip1-normal-page02.png	37fd647666dad13c4efc692064560330ac243aead5ca14eadebf6a336b5652e6	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0176_vfx011-items-configuration-fixed-mip1-normal-page03.png	42e52df06b553b55201eca9c47f2280f35f08d54835ffcd08a736dc8b29c5080	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0177_vfx011-items-configuration-fixed-mip1-normal-page04.png	791725c711cbe720f82f24da671d742b2e75c8d500a7c1fbd0bb28c58b40a0b8	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0178_vfx011-items-configuration-fixed-mip1-normal-page05.png	58a5ecd70faba60700ddcbbcf9d9e59ec57304d8779fc67031d8c84238371cce	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0179_vfx011-items-configuration-head-mip1-normal-page01.png	52b6e93f4aba71987db4855fd278d185020475f7e52b8d4c81ecb68ff5b6207e	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0180_vfx011-items-configuration-head-mip1-normal-page02.png	63ec9e60071fb07e074d95a240bb64c1a64a5f231fe8409eb884be0f5d1b1124	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0181_vfx011-items-configuration-head-mip1-normal-page03.png	b5190aa6e2ca56a803883446602abb3b5d67ea188cc2c6b931bbcc5611c9fbff	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0182_vfx011-items-configuration-head-mip1-normal-page04.png	ffa990a02ccb817ffc034edf9c2c4eb7a7842b1f92ea4ca15eede67bfa9097b9	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0183_vfx011-items-configuration-head-mip1-normal-page05.png	b0c8c7607e033bed0aec674466a88ccd5449c14fa56689b6df1e5eb2374d502d	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0184_vfx011-items-configuration-on_shelf-mip1-normal-page01.png	3732a5684b9fecdd1a8142bbc85d21388c06f03ed73e4cbc0351ebc66fda0685	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0185_vfx011-items-configuration-gui-mip1-reduced-page01.png	9e3f5a56dc5b6d63e45d85aca77bd8b654cc6eb8468e39e04b8aa1ea9859aa15	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0186_vfx011-items-configuration-gui-mip1-reduced-page02.png	304be9cfc4c3df7779055051d18c49f537e674c166fda6df57088fe152286587	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0187_vfx011-items-configuration-gui-mip1-reduced-page03.png	2ae741aa2b40a04051e85ff9897885363f65942b93f02cb8a9817e6ee7370bfe	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0188_vfx011-items-configuration-gui-mip1-reduced-page04.png	2d72075908e5cfcc701163ba34bc3fe7c1117749ff681696478fff0a38b6d9cf	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0189_vfx011-items-configuration-gui-mip1-reduced-page05.png	374e96bcd1fce08f8f3e642e074a527a868775a8474bb4eda65efcc34ccfbf06	PASS	Manually reviewed exact production-render screenshot in owned contact page
