capture_id	screenshot	page	slot	x	y	width	height	sha256
configuration/mip2/normal/model/item/viridian_pickaxe/on_shelf	0266_vfx011-items-configuration-on_shelf-mip2-normal-page01.png	client-012.png	5	0	164	256	164	da1162ae76911bee0cc8a68c98e07a1d3981d12478b8366529db4339a281de51
configuration/mip2/normal/model/item/viridian_shovel/on_shelf	0266_vfx011-items-configuration-on_shelf-mip2-normal-page01.png	client-012.png	5	0	164	256	164	da1162ae76911bee0cc8a68c98e07a1d3981d12478b8366529db4339a281de51
configuration/mip2/reduced/model/item/amethyst_greatblade/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/amethyst_greatpick/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/amethyst_greatshovel/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/ancient_greatslab/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/azure_dagger/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/azure_greataxe/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/azure_greatsword/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/azure_pickaxe/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/azure_sabre/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/azure_scythe/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/azure_shovel/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/berserkers_cleaver/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/berserkers_greataxe/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/black_iron_clobberer/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/black_iron_greataxe/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/black_iron_greatsword/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/calamity_blade/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/claymore/gui	0267_vfx011-items-configuration-gui-mip2-reduced-page01.png	client-012.png	6	256	164	256	164	8bd39ed4e993e73c0266d1d24b5dbab31e7bd03a005f1f9635af454413bcf9e8
configuration/mip2/reduced/model/item/crescent_greataxe/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/crimson_cleaver/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/crystal_frostblade/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/crystal_frostscythe/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/demonic_sword/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/demons_blood_blade/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/demons_blood_pick/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/demons_blood_shovel/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/demonslayers_greatsword/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/dragon_sword/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/emerald_greatcleaver/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/ethereal_frostblade/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/flamberge/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/gilded_phoenix_greataxe/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/gloomsteel_greataxe/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/gloomsteel_katana/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/gloomsteel_knife/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/grand_claymore/gui	0268_vfx011-items-configuration-gui-mip2-reduced-page02.png	client-012.png	7	512	164	256	164	dcbf27f45a2aebaf7e53ee3aae9b5bb079c69056268b6a2e534f6ec4aee45ce8
configuration/mip2/reduced/model/item/heavenly_partisan/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/iron_battle_axe/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/iron_broadsword/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/iron_dagger/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/iron_greataxe/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/iron_halberd/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/iron_hay_sickle/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/iron_mace/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/iron_polearm/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/iron_sai/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/lycanbane/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/moonlight/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/nature_sword/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/nocturne/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/oculus/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/phantomguard_greatsword/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/phantomguard_partisan/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/piercer/gui	0269_vfx011-items-configuration-gui-mip2-reduced-page03.png	client-012.png	8	768	164	256	164	46756deb2fc14e9337885d55fb17602ace22659325f68be76069502517a9523e
configuration/mip2/reduced/model/item/ravenous_blade/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/revenants_darkscepter/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/revenants_gravecleaver/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/revenants_gravescepter/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/runic_piercer/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/sacrificial_cleaver/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/skeleton_axe/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/solstice/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/spider_sword/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/talonbrand/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/talonpick/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/talonshovel/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/treacherous_axe/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/treacherous_bludgeon/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/treacherous_cleaver/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/uchigatana/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/vaelith/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/valhakyra/gui	0270_vfx011-items-configuration-gui-mip2-reduced-page04.png	client-012.png	9	1024	164	256	164	3240660f1c91b3fcf9df6a6dbd0577f188e163b4597f6a4b8a6b6d0c8a497932
configuration/mip2/reduced/model/item/vengeance_blade/gui	0271_vfx011-items-configuration-gui-mip2-reduced-page05.png	client-012.png	10	0	328	256	164	c419b4cd66dfa088298f62ebfcc8ba47aabcb670ca59390a406c3de83042b008
configuration/mip2/reduced/model/item/vesper/gui	0271_vfx011-items-configuration-gui-mip2-reduced-page05.png	client-012.png	10	0	328	256	164	c419b4cd66dfa088298f62ebfcc8ba47aabcb670ca59390a406c3de83042b008
configuration/mip2/reduced/model/item/vindicator/gui	0271_vfx011-items-configuration-gui-mip2-reduced-page05.png	client-012.png	10	0	328	256	164	c419b4cd66dfa088298f62ebfcc8ba47aabcb670ca59390a406c3de83042b008
configuration/mip2/reduced/model/item/viridian_greataxe/gui	0271_vfx011-items-configuration-gui-mip2-reduced-page05.png	client-012.png	10	0	328	256	164	c419b4cd66dfa088298f62ebfcc8ba47aabcb670ca59390a406c3de83042b008
configuration/mip2/reduced/model/item/viridian_pickaxe/gui	0271_vfx011-items-configuration-gui-mip2-reduced-page05.png	client-012.png	10	0	328	256	164	c419b4cd66dfa088298f62ebfcc8ba47aabcb670ca59390a406c3de83042b008
configuration/mip2/reduced/model/item/viridian_shovel/gui	0271_vfx011-items-configuration-gui-mip2-reduced-page05.png	client-012.png	10	0	328	256	164	c419b4cd66dfa088298f62ebfcc8ba47aabcb670ca59390a406c3de83042b008
configuration/mip2/reduced/model/item/void_oculus/gui	0271_vfx011-items-configuration-gui-mip2-reduced-page05.png	client-012.png	10	0	328	256	164	c419b4cd66dfa088298f62ebfcc8ba47aabcb670ca59390a406c3de83042b008
configuration/mip2/reduced/model/item/windreaper/gui	0271_vfx011-items-configuration-gui-mip2-reduced-page05.png	client-012.png	10	0	328	256	164	c419b4cd66dfa088298f62ebfcc8ba47aabcb670ca59390a406c3de83042b008
configuration/mip2/reduced/model/item/winterthorn/gui	0271_vfx011-items-configuration-gui-mip2-reduced-page05.png	client-012.png	10	0	328	256	164	c419b4cd66dfa088298f62ebfcc8ba47aabcb670ca59390a406c3de83042b008
configuration/mip2/reduced/model/item/wooden_bludgeon/gui	0271_vfx011-items-configuration-gui-mip2-reduced-page05.png	client-012.png	10	0	328	256	164	c419b4cd66dfa088298f62ebfcc8ba47aabcb670ca59390a406c3de83042b008
configuration/mip2/reduced/model/item/wooden_tonfa/gui	0271_vfx011-items-configuration-gui-mip2-reduced-page05.png	client-012.png	10	0	328	256	164	c419b4cd66dfa088298f62ebfcc8ba47aabcb670ca59390a406c3de83042b008
configuration/mip2/reduced/model/item/zenith/gui	0271_vfx011-items-configuration-gui-mip2-reduced-page05.png	client-012.png	10	0	328	256	164	c419b4cd66dfa088298f62ebfcc8ba47aabcb670ca59390a406c3de83042b008
configuration/mip2/reduced/item/dark_herald_spawn_egg/gui	0271_vfx011-items-configuration-gui-mip2-reduced-page05.png	client-012.png	10	0	328	256	164	c419b4cd66dfa088298f62ebfcc8ba47aabcb670ca59390a406c3de83042b008
configuration/mip2/reduced/item/darkness_creature_spawn_egg/gui	0271_vfx011-items-configuration-gui-mip2-reduced-page05.png	client-012.png	10	0	328	256	164	c419b4cd66dfa088298f62ebfcc8ba47aabcb670ca59390a406c3de83042b008
configuration/mip2/reduced/item/first_vessel_spawn_egg/gui	0271_vfx011-items-configuration-gui-mip2-reduced-page05.png	client-012.png	10	0	328	256	164	c419b4cd66dfa088298f62ebfcc8ba47aabcb670ca59390a406c3de83042b008
