capture_id	screenshot	page	slot	x	y	width	height	sha256
configuration/mip1/reduced/model/item/demons_blood_blade/head	0253_vfx011-items-configuration-head-mip1-reduced-page02.png	client-010.png	0	0	0	256	164	5ee67e26c9ba06f8465c8363db1002bb79199440267f7fb34e004a83cf8cded2
configuration/mip1/reduced/model/item/demons_blood_pick/head	0253_vfx011-items-configuration-head-mip1-reduced-page02.png	client-010.png	0	0	0	256	164	5ee67e26c9ba06f8465c8363db1002bb79199440267f7fb34e004a83cf8cded2
configuration/mip1/reduced/model/item/demons_blood_shovel/head	0253_vfx011-items-configuration-head-mip1-reduced-page02.png	client-010.png	0	0	0	256	164	5ee67e26c9ba06f8465c8363db1002bb79199440267f7fb34e004a83cf8cded2
configuration/mip1/reduced/model/item/demonslayers_greatsword/head	0253_vfx011-items-configuration-head-mip1-reduced-page02.png	client-010.png	0	0	0	256	164	5ee67e26c9ba06f8465c8363db1002bb79199440267f7fb34e004a83cf8cded2
configuration/mip1/reduced/model/item/dragon_sword/head	0253_vfx011-items-configuration-head-mip1-reduced-page02.png	client-010.png	0	0	0	256	164	5ee67e26c9ba06f8465c8363db1002bb79199440267f7fb34e004a83cf8cded2
configuration/mip1/reduced/model/item/emerald_greatcleaver/head	0253_vfx011-items-configuration-head-mip1-reduced-page02.png	client-010.png	0	0	0	256	164	5ee67e26c9ba06f8465c8363db1002bb79199440267f7fb34e004a83cf8cded2
configuration/mip1/reduced/model/item/ethereal_frostblade/head	0253_vfx011-items-configuration-head-mip1-reduced-page02.png	client-010.png	0	0	0	256	164	5ee67e26c9ba06f8465c8363db1002bb79199440267f7fb34e004a83cf8cded2
configuration/mip1/reduced/model/item/flamberge/head	0253_vfx011-items-configuration-head-mip1-reduced-page02.png	client-010.png	0	0	0	256	164	5ee67e26c9ba06f8465c8363db1002bb79199440267f7fb34e004a83cf8cded2
configuration/mip1/reduced/model/item/gilded_phoenix_greataxe/head	0253_vfx011-items-configuration-head-mip1-reduced-page02.png	client-010.png	0	0	0	256	164	5ee67e26c9ba06f8465c8363db1002bb79199440267f7fb34e004a83cf8cded2
configuration/mip1/reduced/model/item/gloomsteel_greataxe/head	0253_vfx011-items-configuration-head-mip1-reduced-page02.png	client-010.png	0	0	0	256	164	5ee67e26c9ba06f8465c8363db1002bb79199440267f7fb34e004a83cf8cded2
configuration/mip1/reduced/model/item/gloomsteel_katana/head	0253_vfx011-items-configuration-head-mip1-reduced-page02.png	client-010.png	0	0	0	256	164	5ee67e26c9ba06f8465c8363db1002bb79199440267f7fb34e004a83cf8cded2
configuration/mip1/reduced/model/item/gloomsteel_knife/head	0253_vfx011-items-configuration-head-mip1-reduced-page02.png	client-010.png	0	0	0	256	164	5ee67e26c9ba06f8465c8363db1002bb79199440267f7fb34e004a83cf8cded2
configuration/mip1/reduced/model/item/grand_claymore/head	0253_vfx011-items-configuration-head-mip1-reduced-page02.png	client-010.png	0	0	0	256	164	5ee67e26c9ba06f8465c8363db1002bb79199440267f7fb34e004a83cf8cded2
configuration/mip1/reduced/model/item/heavenly_partisan/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/iron_battle_axe/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/iron_broadsword/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/iron_dagger/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/iron_greataxe/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/iron_halberd/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/iron_hay_sickle/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/iron_mace/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/iron_polearm/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/iron_sai/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/lycanbane/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/moonlight/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/nature_sword/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/nocturne/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/oculus/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/phantomguard_greatsword/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/phantomguard_partisan/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/piercer/head	0254_vfx011-items-configuration-head-mip1-reduced-page03.png	client-010.png	1	256	0	256	164	81849adf12ab97c9324904c6afc1fb1a635add044604a044683e4c1881baac6a
configuration/mip1/reduced/model/item/ravenous_blade/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/revenants_darkscepter/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/revenants_gravecleaver/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/revenants_gravescepter/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/runic_piercer/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/sacrificial_cleaver/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/skeleton_axe/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/solstice/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/spider_sword/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/talonbrand/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/talonpick/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/talonshovel/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/treacherous_axe/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/treacherous_bludgeon/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/treacherous_cleaver/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/uchigatana/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/vaelith/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/valhakyra/head	0255_vfx011-items-configuration-head-mip1-reduced-page04.png	client-010.png	2	512	0	256	164	b82081acc4fa215940ac1fa84e8869a51b467338963de198b0e3c8ebef142bc7
configuration/mip1/reduced/model/item/vengeance_blade/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/model/item/vesper/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/model/item/vindicator/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/model/item/viridian_greataxe/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/model/item/viridian_pickaxe/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/model/item/viridian_shovel/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/model/item/void_oculus/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/model/item/windreaper/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/model/item/winterthorn/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/model/item/wooden_bludgeon/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/model/item/wooden_tonfa/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/model/item/zenith/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/item/dark_herald_spawn_egg/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/item/darkness_creature_spawn_egg/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/item/first_vessel_spawn_egg/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/item/light_herald_spawn_egg/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/item/power_test_actor_spawn_egg/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/item/radiant_sentinel_spawn_egg/head	0256_vfx011-items-configuration-head-mip1-reduced-page05.png	client-010.png	3	768	0	256	164	11a8070ef0f4542dbc2dd8ca9560b759f880e64428b6beda6b4598b0dcc27735
configuration/mip1/reduced/model/item/amethyst_greatpick/on_shelf	0257_vfx011-items-configuration-on_shelf-mip1-reduced-page01.png	client-010.png	4	1024	0	256	164	648e315aac62d5e7b784d03df6ef5a6c84b56f1e339b903241c63159f6264a27
configuration/mip1/reduced/model/item/amethyst_greatshovel/on_shelf	0257_vfx011-items-configuration-on_shelf-mip1-reduced-page01.png	client-010.png	4	1024	0	256	164	648e315aac62d5e7b784d03df6ef5a6c84b56f1e339b903241c63159f6264a27
configuration/mip1/reduced/model/item/azure_pickaxe/on_shelf	0257_vfx011-items-configuration-on_shelf-mip1-reduced-page01.png	client-010.png	4	1024	0	256	164	648e315aac62d5e7b784d03df6ef5a6c84b56f1e339b903241c63159f6264a27
configuration/mip1/reduced/model/item/azure_shovel/on_shelf	0257_vfx011-items-configuration-on_shelf-mip1-reduced-page01.png	client-010.png	4	1024	0	256	164	648e315aac62d5e7b784d03df6ef5a6c84b56f1e339b903241c63159f6264a27
configuration/mip1/reduced/model/item/demons_blood_pick/on_shelf	0257_vfx011-items-configuration-on_shelf-mip1-reduced-page01.png	client-010.png	4	1024	0	256	164	648e315aac62d5e7b784d03df6ef5a6c84b56f1e339b903241c63159f6264a27
configuration/mip1/reduced/model/item/demons_blood_shovel/on_shelf	0257_vfx011-items-configuration-on_shelf-mip1-reduced-page01.png	client-010.png	4	1024	0	256	164	648e315aac62d5e7b784d03df6ef5a6c84b56f1e339b903241c63159f6264a27
configuration/mip1/reduced/model/item/talonshovel/on_shelf	0257_vfx011-items-configuration-on_shelf-mip1-reduced-page01.png	client-010.png	4	1024	0	256	164	648e315aac62d5e7b784d03df6ef5a6c84b56f1e339b903241c63159f6264a27
configuration/mip1/reduced/model/item/vaelith/on_shelf	0257_vfx011-items-configuration-on_shelf-mip1-reduced-page01.png	client-010.png	4	1024	0	256	164	648e315aac62d5e7b784d03df6ef5a6c84b56f1e339b903241c63159f6264a27
configuration/mip1/reduced/model/item/viridian_pickaxe/on_shelf	0257_vfx011-items-configuration-on_shelf-mip1-reduced-page01.png	client-010.png	4	1024	0	256	164	648e315aac62d5e7b784d03df6ef5a6c84b56f1e339b903241c63159f6264a27
configuration/mip1/reduced/model/item/viridian_shovel/on_shelf	0257_vfx011-items-configuration-on_shelf-mip1-reduced-page01.png	client-010.png	4	1024	0	256	164	648e315aac62d5e7b784d03df6ef5a6c84b56f1e339b903241c63159f6264a27
configuration/mip2/normal/model/item/amethyst_greatblade/gui	0258_vfx011-items-configuration-gui-mip2-normal-page01.png	client-010.png	5	0	164	256	164	4c6c814bb6d1ed2a572fa67b53505e925a835cbe2fd01b39430ffcac62fc7e3c
configuration/mip2/normal/model/item/amethyst_greatpick/gui	0258_vfx011-items-configuration-gui-mip2-normal-page01.png	client-010.png	5	0	164	256	164	4c6c814bb6d1ed2a572fa67b53505e925a835cbe2fd01b39430ffcac62fc7e3c
configuration/mip2/normal/model/item/amethyst_greatshovel/gui	0258_vfx011-items-configuration-gui-mip2-normal-page01.png	client-010.png	5	0	164	256	164	4c6c814bb6d1ed2a572fa67b53505e925a835cbe2fd01b39430ffcac62fc7e3c
configuration/mip2/normal/model/item/ancient_greatslab/gui	0258_vfx011-items-configuration-gui-mip2-normal-page01.png	client-010.png	5	0	164	256	164	4c6c814bb6d1ed2a572fa67b53505e925a835cbe2fd01b39430ffcac62fc7e3c
configuration/mip2/normal/model/item/azure_dagger/gui	0258_vfx011-items-configuration-gui-mip2-normal-page01.png	client-010.png	5	0	164	256	164	4c6c814bb6d1ed2a572fa67b53505e925a835cbe2fd01b39430ffcac62fc7e3c
configuration/mip2/normal/model/item/azure_greataxe/gui	0258_vfx011-items-configuration-gui-mip2-normal-page01.png	client-010.png	5	0	164	256	164	4c6c814bb6d1ed2a572fa67b53505e925a835cbe2fd01b39430ffcac62fc7e3c
configuration/mip2/normal/model/item/azure_greatsword/gui	0258_vfx011-items-configuration-gui-mip2-normal-page01.png	client-010.png	5	0	164	256	164	4c6c814bb6d1ed2a572fa67b53505e925a835cbe2fd01b39430ffcac62fc7e3c
configuration/mip2/normal/model/item/azure_pickaxe/gui	0258_vfx011-items-configuration-gui-mip2-normal-page01.png	client-010.png	5	0	164	256	164	4c6c814bb6d1ed2a572fa67b53505e925a835cbe2fd01b39430ffcac62fc7e3c
configuration/mip2/normal/model/item/azure_sabre/gui	0258_vfx011-items-configuration-gui-mip2-normal-page01.png	client-010.png	5	0	164	256	164	4c6c814bb6d1ed2a572fa67b53505e925a835cbe2fd01b39430ffcac62fc7e3c
configuration/mip2/normal/model/item/azure_scythe/gui	0258_vfx011-items-configuration-gui-mip2-normal-page01.png	client-010.png	5	0	164	256	164	4c6c814bb6d1ed2a572fa67b53505e925a835cbe2fd01b39430ffcac62fc7e3c
configuration/mip2/normal/model/item/azure_shovel/gui	0258_vfx011-items-configuration-gui-mip2-normal-page01.png	client-010.png	5	0	164	256	164	4c6c814bb6d1ed2a572fa67b53505e925a835cbe2fd01b39430ffcac62fc7e3c
configuration/mip2/normal/model/item/berserkers_cleaver/gui	0258_vfx011-items-configuration-gui-mip2-normal-page01.png	client-010.png	5	0	164	256	164	4c6c814bb6d1ed2a572fa67b53505e925a835cbe2fd01b39430ffcac62fc7e3c
