screenshot	sha256	content_path
0638_vfx011-screen-grimoire_index-empty-scale2-normal-wide.png	6afd2efc8a6aa86a487bc6a03f9eb5cf58354490f28790eab7e5da71fe5e19fd	client-raw/6afd2efc8a6aa86a487bc6a03f9eb5cf58354490f28790eab7e5da71fe5e19fd.png
0639_vfx011-screen-rainbow_convergence-sevenfold-scale2-normal-wide.png	0835b1b233806af93003f981da3b3d6a674bbc1c4f8baf64f8a45673e5e2832c	client-raw/0835b1b233806af93003f981da3b3d6a674bbc1c4f8baf64f8a45673e5e2832c.png
0640_vfx011-screen-reservoir_transfer-partial-scale2-normal-wide.png	63631b582dd6afff5766fac84f244425f55943e1154d584b4b55f9f0e47c6356	client-raw/63631b582dd6afff5766fac84f244425f55943e1154d584b4b55f9f0e47c6356.png
0641_vfx011-screen-arcane_crucible-empty-scale2-normal-wide.png	be0848ed6dd69a9242d3007fab704cf41bb59031907d82a22fbbd84910eba6e3	client-raw/be0848ed6dd69a9242d3007fab704cf41bb59031907d82a22fbbd84910eba6e3.png
0642_vfx011-screen-arcane_crucible-populated_darkness-scale2-normal-wide.png	af1ec3d55cb70e73871b1d7fdb689c3b6ce1b6260693f9b953b5a2b31f0c715b	client-raw/af1ec3d55cb70e73871b1d7fdb689c3b6ce1b6260693f9b953b5a2b31f0c715b.png
0643_vfx011-screen-advancement_roots-skill-scale2-normal-wide.png	ab4e51fd0b6780163ac312d5395ec7dcc8ae51d340daf35790937cd225d3a023	client-raw/ab4e51fd0b6780163ac312d5395ec7dcc8ae51d340daf35790937cd225d3a023.png
0644_vfx011-screen-teleport-default-scale2-normal-narrow.png	aa85009650e22c0b0ee8619a649699361e8489bbc641e5e22744169c34f414f0	client-raw/aa85009650e22c0b0ee8619a649699361e8489bbc641e5e22744169c34f414f0.png
0645_vfx011-screen-teleport-artifact-scale2-normal-narrow.png	4be4b5427229aee9a870bf2f7cbdcbf9707e522ef792746124d7ce99095d46cd	client-raw/4be4b5427229aee9a870bf2f7cbdcbf9707e522ef792746124d7ce99095d46cd.png
0646_vfx011-screen-locator-entity-scale2-normal-narrow.png	c82bfbb17919fb6d4df03362968dde4a850e8e93e0304061a7a9fe96fcd0b778	client-raw/c82bfbb17919fb6d4df03362968dde4a850e8e93e0304061a7a9fe96fcd0b778.png
0647_vfx011-screen-locator-world-scale2-normal-narrow.png	447b630e9e3721269116bf114d1f4d20d8c7bb59bd30d8838c794187564c61d5	client-raw/447b630e9e3721269116bf114d1f4d20d8c7bb59bd30d8838c794187564c61d5.png
0648_vfx011-screen-rank_maze_light-focused-scale2-normal-narrow.png	75a9e5285e032034d8ab5119419c205e192cdf9da6cfd04d3af08a7173052770	client-raw/75a9e5285e032034d8ab5119419c205e192cdf9da6cfd04d3af08a7173052770.png
0649_vfx011-screen-rank_maze_dark-focused-scale2-normal-narrow.png	0b8118fd21c56ec0fff7d07911d3a6deddb002a55d20abc42efae7ae37afe82e	client-raw/0b8118fd21c56ec0fff7d07911d3a6deddb002a55d20abc42efae7ae37afe82e.png
0650_vfx011-screen-power_selection-selected-scale2-normal-narrow.png	5fd42d0050556788130d345bf67713384074919383d96994020d09b8617431a3	client-raw/5fd42d0050556788130d345bf67713384074919383d96994020d09b8617431a3.png
0651_vfx011-screen-artifact_catalogue-selected-scale2-normal-narrow.png	65f6bc1b638d048e38e80e90e123155e3d726398aeca48a57c2bd311683504cb	client-raw/65f6bc1b638d048e38e80e90e123155e3d726398aeca48a57c2bd311683504cb.png
0652_vfx011-screen-artifact_catalogue-empty-scale2-normal-narrow.png	39fb9a0fead3e36f26d30f61141f0b2a3a128102e962ee2f66cf7ad224dcc692	client-raw/39fb9a0fead3e36f26d30f61141f0b2a3a128102e962ee2f66cf7ad224dcc692.png
0653_vfx011-screen-shadow_sword-selected-scale2-normal-narrow.png	72e6a483497e476d3aad98de938ca563706954ba9be10bedf8635954f72e0461	client-raw/72e6a483497e476d3aad98de938ca563706954ba9be10bedf8635954f72e0461.png
0654_vfx011-screen-grimoire_index-preview-scale2-normal-narrow.png	ff3ae5aaa991c871528ec456ec1f4f1debeb1c614d02c22ad60520aee1277f57	client-raw/ff3ae5aaa991c871528ec456ec1f4f1debeb1c614d02c22ad60520aee1277f57.png
0655_vfx011-screen-grimoire_index-empty-scale2-normal-narrow.png	add4b1c5add7d739f7e23daa7d4bd3c25939b7d691f8bec0964c167e95f2797b	client-raw/add4b1c5add7d739f7e23daa7d4bd3c25939b7d691f8bec0964c167e95f2797b.png
0656_vfx011-screen-rainbow_convergence-sevenfold-scale2-normal-narrow.png	f7e78049cb160473e79a1b2dbcdd310622491f9e341ca5fcb163e3a50642ef98	client-raw/f7e78049cb160473e79a1b2dbcdd310622491f9e341ca5fcb163e3a50642ef98.png
0657_vfx011-screen-reservoir_transfer-partial-scale2-normal-narrow.png	2017c37b253c19e48cd32f27b59f799755a396faa9bc13e9a468f1a64fbe9c69	client-raw/2017c37b253c19e48cd32f27b59f799755a396faa9bc13e9a468f1a64fbe9c69.png
0658_vfx011-screen-arcane_crucible-empty-scale2-normal-narrow.png	25d8d62a26600c8608a26339aa9ed6bb4e3ab623ea2f4060423ec3d5cc987511	client-raw/25d8d62a26600c8608a26339aa9ed6bb4e3ab623ea2f4060423ec3d5cc987511.png
0659_vfx011-screen-arcane_crucible-populated_darkness-scale2-normal-narrow.png	96e5f8ab2bb9f19e9b0705d734b4b83c43707aebfd372e5149ba0f9c399dcfb5	client-raw/96e5f8ab2bb9f19e9b0705d734b4b83c43707aebfd372e5149ba0f9c399dcfb5.png
0660_vfx011-screen-advancement_roots-skill-scale2-normal-narrow.png	773c64117495bcae6c28e486556d0cd9106d77dafac831586f23a1c50284bb55	client-raw/773c64117495bcae6c28e486556d0cd9106d77dafac831586f23a1c50284bb55.png
0661_vfx011-screen-teleport-default-scale2-reduced-wide.png	2bded86c8e357ce695733d2afbea8d8f2642bbabea86202d0fc8fc638dfd2f27	client-raw/2bded86c8e357ce695733d2afbea8d8f2642bbabea86202d0fc8fc638dfd2f27.png
0662_vfx011-screen-teleport-artifact-scale2-reduced-wide.png	cda02f94ef607e312fbde29cf6b3d8e0d627cc116b1652b8e29cdc73d1520d6d	client-raw/cda02f94ef607e312fbde29cf6b3d8e0d627cc116b1652b8e29cdc73d1520d6d.png
0663_vfx011-screen-locator-entity-scale2-reduced-wide.png	356e65792128cf7178eeda7ae113bb1b4900b768f3df1df88f477181a45c2710	client-raw/356e65792128cf7178eeda7ae113bb1b4900b768f3df1df88f477181a45c2710.png
0664_vfx011-screen-locator-world-scale2-reduced-wide.png	aba5d0aec403ee25a4a226af641e0f4e52060c8ab7e2be59c80456530210c8d1	client-raw/aba5d0aec403ee25a4a226af641e0f4e52060c8ab7e2be59c80456530210c8d1.png
0665_vfx011-screen-rank_maze_light-focused-scale2-reduced-wide.png	c911c04df201cbbcf70b4ab5b40a239d8b151d0673dd80619b1d273a15e0d146	client-raw/c911c04df201cbbcf70b4ab5b40a239d8b151d0673dd80619b1d273a15e0d146.png
0666_vfx011-screen-rank_maze_dark-focused-scale2-reduced-wide.png	4443e44414f3666c51a993233bb7e3b2d4791a07b9827a83b9fb98112fad299e	client-raw/4443e44414f3666c51a993233bb7e3b2d4791a07b9827a83b9fb98112fad299e.png
0667_vfx011-screen-power_selection-selected-scale2-reduced-wide.png	46ca8be8e326c0351fdd228d91e69b9a1d814abdd3237dc3f445ef71582dda21	client-raw/46ca8be8e326c0351fdd228d91e69b9a1d814abdd3237dc3f445ef71582dda21.png
0668_vfx011-screen-artifact_catalogue-selected-scale2-reduced-wide.png	3220c7f7766d7836a9a6c5d655a940c9b2d677e5b3f58d91d4c54a9ff0134789	client-raw/3220c7f7766d7836a9a6c5d655a940c9b2d677e5b3f58d91d4c54a9ff0134789.png
0669_vfx011-screen-artifact_catalogue-empty-scale2-reduced-wide.png	22f3cf98dcc66664a165f73e0337e852f8fd3e20685f19d5aea0e8fa7ee7a7ab	client-raw/22f3cf98dcc66664a165f73e0337e852f8fd3e20685f19d5aea0e8fa7ee7a7ab.png
0670_vfx011-screen-shadow_sword-selected-scale2-reduced-wide.png	d59e4706f9d2fbb3b4caeb12aa324f88d247992263fc4c531b63641d15bf72ae	client-raw/d59e4706f9d2fbb3b4caeb12aa324f88d247992263fc4c531b63641d15bf72ae.png
0671_vfx011-screen-grimoire_index-preview-scale2-reduced-wide.png	2965222d6eac0c23ab85d5730454f681350f8a197ba0bdf7c816ff0b7c0fc212	client-raw/2965222d6eac0c23ab85d5730454f681350f8a197ba0bdf7c816ff0b7c0fc212.png
0672_vfx011-screen-grimoire_index-empty-scale2-reduced-wide.png	df2038e047b60fe447215e5e60e3881ddb0e2cf00a87e4c72b3c7857850a1c34	client-raw/df2038e047b60fe447215e5e60e3881ddb0e2cf00a87e4c72b3c7857850a1c34.png
0673_vfx011-screen-rainbow_convergence-sevenfold-scale2-reduced-wide.png	716adf18758e1fdeb5990876b20e72a56d27b46bbff3197c271377faf5446a6a	client-raw/716adf18758e1fdeb5990876b20e72a56d27b46bbff3197c271377faf5446a6a.png
0674_vfx011-screen-reservoir_transfer-partial-scale2-reduced-wide.png	891bdbf9dbc25759e36ab963f160976c1e9d13b884412faf5c9a246d0f14490f	client-raw/891bdbf9dbc25759e36ab963f160976c1e9d13b884412faf5c9a246d0f14490f.png
0675_vfx011-screen-arcane_crucible-empty-scale2-reduced-wide.png	acbafda35d85b231c12b34b3fd53d7dca9d4943e5d6283f1ef786b715236e7e0	client-raw/acbafda35d85b231c12b34b3fd53d7dca9d4943e5d6283f1ef786b715236e7e0.png
0676_vfx011-screen-arcane_crucible-populated_darkness-scale2-reduced-wide.png	a143cfa988e4aa2d7e8fbfeef0aad2ee5be45a7aacdf17e577cc148b2cd01a6d	client-raw/a143cfa988e4aa2d7e8fbfeef0aad2ee5be45a7aacdf17e577cc148b2cd01a6d.png
0677_vfx011-screen-advancement_roots-skill-scale2-reduced-wide.png	62b6b1ba436635264e1dbc945c1993da0430e2a69fb5fd6ed1766f97e95053ae	client-raw/62b6b1ba436635264e1dbc945c1993da0430e2a69fb5fd6ed1766f97e95053ae.png
0678_vfx011-screen-teleport-default-scale2-reduced-narrow.png	0b807c578c8f60bf760b4324b7cb30f3914b80462d889f3e208583395e76a385	client-raw/0b807c578c8f60bf760b4324b7cb30f3914b80462d889f3e208583395e76a385.png
0679_vfx011-screen-teleport-artifact-scale2-reduced-narrow.png	757c696fecf5bd18acd704326bb8a5fbc5ea76434c5af0705820f8f67dbf79c6	client-raw/757c696fecf5bd18acd704326bb8a5fbc5ea76434c5af0705820f8f67dbf79c6.png
0680_vfx011-screen-locator-entity-scale2-reduced-narrow.png	157291b9d53366d5af39d672b1fc74598666be37fae702d153f508ddfbbfffc7	client-raw/157291b9d53366d5af39d672b1fc74598666be37fae702d153f508ddfbbfffc7.png
0681_vfx011-screen-locator-world-scale2-reduced-narrow.png	705b66224a234d0bf52085e8135516678715ed837be1a8e04bc52300a7ad1ec2	client-raw/705b66224a234d0bf52085e8135516678715ed837be1a8e04bc52300a7ad1ec2.png
0682_vfx011-screen-rank_maze_light-focused-scale2-reduced-narrow.png	dc0e8ab8705e2fe21f22cfbc03d188f6e08bdcd641be323ad7d9498fdd4b58e1	client-raw/dc0e8ab8705e2fe21f22cfbc03d188f6e08bdcd641be323ad7d9498fdd4b58e1.png
0683_vfx011-screen-rank_maze_dark-focused-scale2-reduced-narrow.png	6176ca7c80c9796627d94feb3f868ee6db41e5b9ce1b532f3006008c46f42779	client-raw/6176ca7c80c9796627d94feb3f868ee6db41e5b9ce1b532f3006008c46f42779.png
0684_vfx011-screen-power_selection-selected-scale2-reduced-narrow.png	8910d3939e6f74ed2a0e1a47796857cf4f9c74922835c1a08c30f3de93d75004	client-raw/8910d3939e6f74ed2a0e1a47796857cf4f9c74922835c1a08c30f3de93d75004.png
0685_vfx011-screen-artifact_catalogue-selected-scale2-reduced-narrow.png	f39c8f52b60c2a2b53eb747500f0c26be642eedf5be70f257472dc859e5ad24d	client-raw/f39c8f52b60c2a2b53eb747500f0c26be642eedf5be70f257472dc859e5ad24d.png
0686_vfx011-screen-artifact_catalogue-empty-scale2-reduced-narrow.png	4d621319b74cd8ead1851bad7dec25b051ab0602942abbd569819df9c7618a9e	client-raw/4d621319b74cd8ead1851bad7dec25b051ab0602942abbd569819df9c7618a9e.png
0687_vfx011-screen-shadow_sword-selected-scale2-reduced-narrow.png	0e1be3bf0e47be12e3c37d6ea85d196930832c6683d051ef828b5ff73e6e3464	client-raw/0e1be3bf0e47be12e3c37d6ea85d196930832c6683d051ef828b5ff73e6e3464.png
0688_vfx011-screen-grimoire_index-preview-scale2-reduced-narrow.png	bc1447e3c69140d28fc9e7437f7579b4e9756eb7eb4b9eff1266fb0a361ab706	client-raw/bc1447e3c69140d28fc9e7437f7579b4e9756eb7eb4b9eff1266fb0a361ab706.png
0689_vfx011-screen-grimoire_index-empty-scale2-reduced-narrow.png	b04221e65449ace9c600ce315b08a6d98f4ad73b0d3425a473aa44b6f7da8c89	client-raw/b04221e65449ace9c600ce315b08a6d98f4ad73b0d3425a473aa44b6f7da8c89.png
0690_vfx011-screen-rainbow_convergence-sevenfold-scale2-reduced-narrow.png	948ba5de551b769949b66d45edbfe32d4cc7921505e484315bbbf74d99070827	client-raw/948ba5de551b769949b66d45edbfe32d4cc7921505e484315bbbf74d99070827.png
0691_vfx011-screen-reservoir_transfer-partial-scale2-reduced-narrow.png	48e210c53d3687ece0bff891d87209a3be2df3b0a9ee87c4971ee4b39bcb02ba	client-raw/48e210c53d3687ece0bff891d87209a3be2df3b0a9ee87c4971ee4b39bcb02ba.png
0692_vfx011-screen-arcane_crucible-empty-scale2-reduced-narrow.png	171a875ad5c91423647f8a353f3e0b87a3255f9e8d061c3205d1e260a54a9b2b	client-raw/171a875ad5c91423647f8a353f3e0b87a3255f9e8d061c3205d1e260a54a9b2b.png
0693_vfx011-screen-arcane_crucible-populated_darkness-scale2-reduced-narrow.png	500c73b5634fee1de5e63ba5d2715a16f18557fd861bbd5ad3e54a35f75ebfd9	client-raw/500c73b5634fee1de5e63ba5d2715a16f18557fd861bbd5ad3e54a35f75ebfd9.png
0694_vfx011-screen-advancement_roots-skill-scale2-reduced-narrow.png	127aad1dcd3968f2b621916d51cc317ffd36f0233fc633b074a7b5948d9ca5ea	client-raw/127aad1dcd3968f2b621916d51cc317ffd36f0233fc633b074a7b5948d9ca5ea.png
0695_vfx011-screen-teleport-default-scale3-normal-wide.png	552bcfd8973e9a534a04000b4a5514dee4e18b49a49847b0817a5075029c4314	client-raw/552bcfd8973e9a534a04000b4a5514dee4e18b49a49847b0817a5075029c4314.png
0696_vfx011-screen-teleport-artifact-scale3-normal-wide.png	1e0337d0053832205deb693172ceb087b3880ac3f23f8530c602e15c19ef8213	client-raw/1e0337d0053832205deb693172ceb087b3880ac3f23f8530c602e15c19ef8213.png
0697_vfx011-screen-locator-entity-scale3-normal-wide.png	bf60d55ddac4b07f251ac9ac6a3e671b6ff837b25eaa2357dad85f852a03f6b6	client-raw/bf60d55ddac4b07f251ac9ac6a3e671b6ff837b25eaa2357dad85f852a03f6b6.png
0698_vfx011-screen-locator-world-scale3-normal-wide.png	144ca5a0c3b0b1e8eff454402ae70181279242c7492cc0a44a5a04ee4aab28da	client-raw/144ca5a0c3b0b1e8eff454402ae70181279242c7492cc0a44a5a04ee4aab28da.png
0699_vfx011-screen-rank_maze_light-focused-scale3-normal-wide.png	0f754347e83fe2cb030883a937d1aba49a1fd766989555701fc62f4749c9e5a9	client-raw/0f754347e83fe2cb030883a937d1aba49a1fd766989555701fc62f4749c9e5a9.png
0700_vfx011-screen-rank_maze_dark-focused-scale3-normal-wide.png	2634dbe593feb3e0a42b15aecc7b9c5316edab6b96cb9863c824954ac5873807	client-raw/2634dbe593feb3e0a42b15aecc7b9c5316edab6b96cb9863c824954ac5873807.png
0701_vfx011-screen-power_selection-selected-scale3-normal-wide.png	a7de96bfe546b5fd7bdcea4385909f4d982bec7fdb8e855e7334b8d29cdaa08f	client-raw/a7de96bfe546b5fd7bdcea4385909f4d982bec7fdb8e855e7334b8d29cdaa08f.png
0702_vfx011-screen-artifact_catalogue-selected-scale3-normal-wide.png	2227650c9c115d6d0bc700408922e64805fb424ac7c927726895e2c5dcc6c5a9	client-raw/2227650c9c115d6d0bc700408922e64805fb424ac7c927726895e2c5dcc6c5a9.png
0703_vfx011-screen-artifact_catalogue-empty-scale3-normal-wide.png	9b7f80f82bb274cab80f9b646108dfe7585c4b34667b48820839f8d890aff592	client-raw/9b7f80f82bb274cab80f9b646108dfe7585c4b34667b48820839f8d890aff592.png
0704_vfx011-screen-shadow_sword-selected-scale3-normal-wide.png	d7e73c9551f0558bb76ea29e454befe7063eb95a43004cbecf162f61be2b4556	client-raw/d7e73c9551f0558bb76ea29e454befe7063eb95a43004cbecf162f61be2b4556.png
0705_vfx011-screen-grimoire_index-preview-scale3-normal-wide.png	cc461e9c9587d39b398f85edf387a1610c73018512a991c210bd9d4dcf5b73ff	client-raw/cc461e9c9587d39b398f85edf387a1610c73018512a991c210bd9d4dcf5b73ff.png
0706_vfx011-screen-grimoire_index-empty-scale3-normal-wide.png	69000739eea4b7ed5071556878d15bf849c80262c987e2dfbffef7a9109c8166	client-raw/69000739eea4b7ed5071556878d15bf849c80262c987e2dfbffef7a9109c8166.png
0707_vfx011-screen-rainbow_convergence-sevenfold-scale3-normal-wide.png	78bd8ee2a4d222cb3f911f160026126209c5a2f507fc9c73020a9fe671327d4d	client-raw/78bd8ee2a4d222cb3f911f160026126209c5a2f507fc9c73020a9fe671327d4d.png
0708_vfx011-screen-reservoir_transfer-partial-scale3-normal-wide.png	4d3fa4d26b66b37ec9f72ee7f78fdbb20efca204733a0476d50d85953d87393e	client-raw/4d3fa4d26b66b37ec9f72ee7f78fdbb20efca204733a0476d50d85953d87393e.png
0709_vfx011-screen-arcane_crucible-empty-scale3-normal-wide.png	ff8cb3739081d13d24590d7e592f77f86dc38837c413c248970a7f4870ca97eb	client-raw/ff8cb3739081d13d24590d7e592f77f86dc38837c413c248970a7f4870ca97eb.png
0710_vfx011-screen-arcane_crucible-populated_darkness-scale3-normal-wide.png	ba81b9f942160f2651ba59db154afeb8875ca1be05ebb2ebd60df4bd92cb62af	client-raw/ba81b9f942160f2651ba59db154afeb8875ca1be05ebb2ebd60df4bd92cb62af.png
0711_vfx011-screen-advancement_roots-skill-scale3-normal-wide.png	111fcc45d3eaebfe3239a29e8e947e07685d1d9e7e813cee78e9c32a40709b7d	client-raw/111fcc45d3eaebfe3239a29e8e947e07685d1d9e7e813cee78e9c32a40709b7d.png
0712_vfx011-screen-teleport-default-scale3-normal-narrow.png	2ef2115541be73ae35396d13cf8ef7139c1a81afec042fcfd0e7ed6a38e37992	client-raw/2ef2115541be73ae35396d13cf8ef7139c1a81afec042fcfd0e7ed6a38e37992.png
0713_vfx011-screen-teleport-artifact-scale3-normal-narrow.png	ce99f34f1d51868e855a92173672ea487463dd20a21e60f564b2edc833f67318	client-raw/ce99f34f1d51868e855a92173672ea487463dd20a21e60f564b2edc833f67318.png
0714_vfx011-screen-locator-entity-scale3-normal-narrow.png	b23cdacd7cb3beefe9efc245f8889cf43f09fb117d7f3442b2ea345f92ed00e5	client-raw/b23cdacd7cb3beefe9efc245f8889cf43f09fb117d7f3442b2ea345f92ed00e5.png
0715_vfx011-screen-locator-world-scale3-normal-narrow.png	f1be57415fe34d03cb15a6b3c109f5806903fe6367ffba2ee7cd63f6f87c8008	client-raw/f1be57415fe34d03cb15a6b3c109f5806903fe6367ffba2ee7cd63f6f87c8008.png
0716_vfx011-screen-rank_maze_light-focused-scale3-normal-narrow.png	8a392ae03eaea2d308369413af70f3d244057cbb60b1760f4ceeff5cd0222784	client-raw/8a392ae03eaea2d308369413af70f3d244057cbb60b1760f4ceeff5cd0222784.png
0717_vfx011-screen-rank_maze_dark-focused-scale3-normal-narrow.png	c03edd921db2ed6b77faf61961ea53a0cb245cd5875324104975817b663c42eb	client-raw/c03edd921db2ed6b77faf61961ea53a0cb245cd5875324104975817b663c42eb.png
0718_vfx011-screen-power_selection-selected-scale3-normal-narrow.png	202dd652870b9a76e620c6b5d3bc9d02d34a916d693964a0b491ab9d2c6f104a	client-raw/202dd652870b9a76e620c6b5d3bc9d02d34a916d693964a0b491ab9d2c6f104a.png
0719_vfx011-screen-artifact_catalogue-selected-scale3-normal-narrow.png	a693724551a399484df38c6ef454f88bfe4559a4ae21cd16f3ae201e3ada1731	client-raw/a693724551a399484df38c6ef454f88bfe4559a4ae21cd16f3ae201e3ada1731.png
0720_vfx011-screen-artifact_catalogue-empty-scale3-normal-narrow.png	d7387080c1a8dea5aba45fa603dacef2da7e96848eb1a72e0725ddfe0d46912d	client-raw/d7387080c1a8dea5aba45fa603dacef2da7e96848eb1a72e0725ddfe0d46912d.png
0721_vfx011-screen-shadow_sword-selected-scale3-normal-narrow.png	40bfde68641950cc51f110e2f5fdfabfa661c04a78bf4c2e5d8e0b22b5ad1dfc	client-raw/40bfde68641950cc51f110e2f5fdfabfa661c04a78bf4c2e5d8e0b22b5ad1dfc.png
0722_vfx011-screen-grimoire_index-preview-scale3-normal-narrow.png	6f53c7c9de739cc58d6c8a7199882c002a8cb8c88034dfca8c2d98670ce0630f	client-raw/6f53c7c9de739cc58d6c8a7199882c002a8cb8c88034dfca8c2d98670ce0630f.png
0723_vfx011-screen-grimoire_index-empty-scale3-normal-narrow.png	814fb98d02d2130c6ab8b2fe16c577118464b5934074bfd53c47f5a5c1222e6a	client-raw/814fb98d02d2130c6ab8b2fe16c577118464b5934074bfd53c47f5a5c1222e6a.png
0724_vfx011-screen-rainbow_convergence-sevenfold-scale3-normal-narrow.png	965466fc252475e2df5a844da861d1ae3f98ecb602d71cb78f649fe07d6cdd7c	client-raw/965466fc252475e2df5a844da861d1ae3f98ecb602d71cb78f649fe07d6cdd7c.png
0725_vfx011-screen-reservoir_transfer-partial-scale3-normal-narrow.png	39924dbbdd4f1fe50abd70d7ce544fc06b28fa0c9a3b249efd6c328fa21a3c36	client-raw/39924dbbdd4f1fe50abd70d7ce544fc06b28fa0c9a3b249efd6c328fa21a3c36.png
0726_vfx011-screen-arcane_crucible-empty-scale3-normal-narrow.png	5dd17219a289ca2d102888f3889c9957795229ef589c2fb96b04931c457e79e9	client-raw/5dd17219a289ca2d102888f3889c9957795229ef589c2fb96b04931c457e79e9.png
0727_vfx011-screen-arcane_crucible-populated_darkness-scale3-normal-narrow.png	b0229b0a9c882f744b1a5aff0300e35c48cda2da324b696d0a1b9909aa161a13	client-raw/b0229b0a9c882f744b1a5aff0300e35c48cda2da324b696d0a1b9909aa161a13.png
0728_vfx011-screen-advancement_roots-skill-scale3-normal-narrow.png	b333e62a239c318ce10ceae85fa9712e302f91750a057750433384b034ac2110	client-raw/b333e62a239c318ce10ceae85fa9712e302f91750a057750433384b034ac2110.png
0729_vfx011-screen-teleport-default-scale3-reduced-wide.png	874fdb8d89ef41ca20fd8e12c174b5597921b3aa9b0bc9ff2c8af4e18b882bad	client-raw/874fdb8d89ef41ca20fd8e12c174b5597921b3aa9b0bc9ff2c8af4e18b882bad.png
0730_vfx011-screen-teleport-artifact-scale3-reduced-wide.png	3394fd5a6bdc4d82df81dd43c81db93dd55964e9fd6ab403246058bc00662ffe	client-raw/3394fd5a6bdc4d82df81dd43c81db93dd55964e9fd6ab403246058bc00662ffe.png
0731_vfx011-screen-locator-entity-scale3-reduced-wide.png	d6eb4dd7c5fbca3eac1801dfcb447c69a2093a8dcc09b56546d70dfc0ca2da9f	client-raw/d6eb4dd7c5fbca3eac1801dfcb447c69a2093a8dcc09b56546d70dfc0ca2da9f.png
0732_vfx011-screen-locator-world-scale3-reduced-wide.png	8c861c686eb6e009aca5d9bfbb9c2dcf2c8e04d1de67941c226d63ff9cd368a1	client-raw/8c861c686eb6e009aca5d9bfbb9c2dcf2c8e04d1de67941c226d63ff9cd368a1.png
0733_vfx011-screen-rank_maze_light-focused-scale3-reduced-wide.png	be4722086a2b9a58e8a1a463517bafdac799c14117150e78e4aa9df7e7cfa037	client-raw/be4722086a2b9a58e8a1a463517bafdac799c14117150e78e4aa9df7e7cfa037.png
0734_vfx011-screen-rank_maze_dark-focused-scale3-reduced-wide.png	404d90c90f063e11cbfdcd1eeefacd207ca343e2a374a28d8e20d58b64c0ea67	client-raw/404d90c90f063e11cbfdcd1eeefacd207ca343e2a374a28d8e20d58b64c0ea67.png
0735_vfx011-screen-power_selection-selected-scale3-reduced-wide.png	3c52f884fb5f9c2e663ee0375b0e3ea05a26922380fff57f35b51e830f39cb43	client-raw/3c52f884fb5f9c2e663ee0375b0e3ea05a26922380fff57f35b51e830f39cb43.png
0736_vfx011-screen-artifact_catalogue-selected-scale3-reduced-wide.png	11a40ebeb04eff434a24b0fa68b0b83030a426e25e8b49db0eade070ea1fb974	client-raw/11a40ebeb04eff434a24b0fa68b0b83030a426e25e8b49db0eade070ea1fb974.png
0737_vfx011-screen-artifact_catalogue-empty-scale3-reduced-wide.png	7a1909d9ae5a11b670377ccd6752a5e4781c9f9d910755c78bdbc6ff968a0053	client-raw/7a1909d9ae5a11b670377ccd6752a5e4781c9f9d910755c78bdbc6ff968a0053.png
0738_vfx011-screen-shadow_sword-selected-scale3-reduced-wide.png	532b8f0ac01dbae9087f764d9bd5b3116b8940e2a36ed6b17d33eb4d3899b9b6	client-raw/532b8f0ac01dbae9087f764d9bd5b3116b8940e2a36ed6b17d33eb4d3899b9b6.png
0739_vfx011-screen-grimoire_index-preview-scale3-reduced-wide.png	ec1bb01c3395e2f089a03a832a677ec1478a5fb305dacdd5fd6577595444b664	client-raw/ec1bb01c3395e2f089a03a832a677ec1478a5fb305dacdd5fd6577595444b664.png
0740_vfx011-screen-grimoire_index-empty-scale3-reduced-wide.png	a81212801e16affbec283a50249b1f0f841fe5306de55e4f686b45b9e7d84abb	client-raw/a81212801e16affbec283a50249b1f0f841fe5306de55e4f686b45b9e7d84abb.png
0741_vfx011-screen-rainbow_convergence-sevenfold-scale3-reduced-wide.png	989c42155860da34e94ff853611496dd135cf06485cd46a63e451aadb4e5f601	client-raw/989c42155860da34e94ff853611496dd135cf06485cd46a63e451aadb4e5f601.png
